Unnamed: 0,Records,class_s,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940,image_name,folder,class
16,hd4_10:04_aug00168,h,1517.99,1631.65,1846.15,2018.41,2275.19,2696.25,2107.32,2489.18,3858.48,1099.5,1081.06,2163.54,11904.23,10835.95,13758.7,9923.88,3968.4,2909.0,20250305_091252_aug00168.heic,jd4//h,h
1,hd3_08:04_aug00169,h,126.64,141.33,302.86,123.25,193.08,259.49,122.16,141.95,163.58,91.09,237.57,228.4,659.52,805.32,924.07,893.09,456.66,162.8,20250304_080534_aug00169.heic,jd3//h,h
5,hd1_12:121_aug00170,h,1708.38,1974.74,2121.03,3134.18,2068.71,2235.53,1889.32,2380.95,6053.69,1346.69,1751.86,2151.82,7258.62,7604.07,8991.38,8281.92,2623.77,1460.9,IMG_20250301_122140_aug00170.jpg,ad1//h,h
7,ud3_18:30_aug00171,u,11.05,14.62,19.99,12.05,16.55,15.13,8.95,14.09,24.02,15.82,36.93,28.86,91.64,95.37,117.76,107.62,37.08,16.6,20250304_081722_aug00171.heic,jd3//u,u
6,ud4_08:29_aug00172,u,54.4,71.15,94.96,75.99,90.63,96.08,66.87,68.96,92.66,37.63,89.84,87.01,220.1,253.5,354.15,362.78,113.7,70.3,20250305_084817_aug00172.heic,jd4//u,u
2,ud2_09:25_aug00173,u,101.14,154.98,208.9,169.59,193.87,217.12,128.48,158.56,308.86,134.71,308.45,171.93,357.96,383.1,446.13,460.41,140.27,61.9,IMG_20250303_092540_aug00173.jpg,ad2//u,u
9,ud4_08:40_aug00174,u,543.11,659.87,907.58,870.19,1007.17,989.53,763.52,890.47,1789.11,710.76,1465.37,1017.77,3994.71,3472.33,4461.31,3774.29,1331.04,976.1,20250305_085523_aug00174.heic,jd4//u,u
0,ud1_11:43_aug00175,u,417.32,512.69,857.61,480.97,510.68,610.51,323.84,411.76,679.5,338.28,701.74,653.83,1933.91,2201.59,2225.5,2375.3,1037.52,687.4,IMG_20250301_114507_aug00175.jpg,ad1//u,u
1,hd2_09:20_aug00176,h,50.15,63.36,86.96,69.5,85.11,99.86,70.03,69.97,109.82,33.78,71.87,79.48,308.61,370.87,427.22,398.29,116.79,48.1,20250306_132616_aug00176.heic,jd5//h,h
1,hd2_09:20_aug00177,h,50.15,63.36,86.96,69.5,85.11,99.86,70.03,69.97,109.82,33.78,71.87,79.48,308.61,370.87,427.22,398.29,116.79,48.1,20250306_132616_aug00177.heic,jd5//h,h
3,ud3_08:081_aug00178,u,209.09,218.33,301.86,247.44,297.89,324.55,242.75,255.21,302.0,121.45,230.59,300.35,1413.81,1503.05,2055.3,2030.26,567.27,242.4,20250304_080907_aug00178.heic,jd3//u,u
15,ud4_09:08_aug00179,u,1368.4,1652.12,1904.13,2498.45,2777.98,2407.26,2036.23,3001.11,5911.84,2271.71,4370.17,2790.18,9435.34,7488.33,9991.95,7405.47,3378.89,2725.8,20250305_100335_aug00179.heic,jd4//u,u
4,ud2_09:49_aug00180,u,118.99,131.58,181.92,131.59,148.95,172.49,133.75,163.09,261.96,102.21,188.66,169.84,683.02,821.62,976.5,957.44,302.17,141.5,IMG_20250303_094850_aug00180.jpg,ad2//u,u
15,ud4_09:08_aug00181,u,1368.4,1652.12,1904.13,2498.45,2777.98,2407.26,2036.23,3001.11,5911.84,2271.71,4370.17,2790.18,9435.34,7488.33,9991.95,7405.47,3378.89,2725.8,20250305_100335_aug00181.heic,jd4//u,u
4,hd1_12:12_aug00182,h,1461.9,1777.85,2430.89,1644.01,2152.24,2892.95,1771.37,1912.81,2599.01,978.9,1438.42,2290.29,11088.84,10993.26,11545.24,10207.9,3938.12,2324.2,IMG_20250301_121443_aug00182.jpg,ad1//h,h
14,hd4_09:17_aug00183,h,1012.28,875.28,870.6,1065.73,825.12,503.09,546.58,1026.38,1615.23,660.73,327.41,412.04,7051.05,4761.82,5957.0,4512.07,1838.99,2056.8,20250305_084823_aug00183.heic,jd4//h,h
8,ud3_18:33_aug00184,u,5.95,7.8,10.99,9.27,11.03,12.1,8.43,8.05,12.58,5.13,9.98,10.88,39.16,39.94,55.87,53.25,16.07,7.4,20250304_183146_aug00184.heic,jd3//u,u
15,hd4_09:50_aug00185,h,47.6,62.38,73.97,73.21,105.6,138.44,90.57,82.05,137.27,43.19,75.86,74.88,307.83,304.03,355.87,272.92,96.4,67.5,20250305_090936_aug00185.heic,jd4//h,h
15,ud4_09:08_aug00186,u,1368.4,1652.12,1904.13,2498.45,2777.98,2407.26,2036.23,3001.11,5911.84,2271.71,4370.17,2790.18,9435.34,7488.33,9991.95,7405.47,3378.89,2725.8,20250305_100335_aug00186.heic,jd4//u,u
11,hd4_08:46_aug00187,h,243.93,280.71,360.83,320.65,352.27,375.24,276.45,341.29,517.06,224.95,386.31,354.73,1736.52,1477.78,1998.56,1609.79,583.33,456.1,20250305_083103_aug00187.heic,jd4//h,h
1,hd2_09:20_aug00188,h,50.15,63.36,86.96,69.5,85.11,99.86,70.03,69.97,109.82,33.78,71.87,79.48,308.61,370.87,427.22,398.29,116.79,48.1,IMG_20250303_092124_aug00188.jpg,ad2//h,h
1,ud2_09:20_aug00189,u,43.35,49.71,64.97,61.16,63.05,61.28,47.39,60.4,115.54,47.47,99.82,64.0,143.34,155.68,209.74,226.32,63.03,29.6,IMG_20250303_092052_aug00189.jpg,ad2//u,u
5,hd3_18:35_aug00190,h,6.8,7.8,10.99,7.41,10.25,11.35,7.9,8.05,9.15,4.28,9.98,11.29,52.48,49.72,72.21,63.24,18.54,9.2,20250304_183718_aug00190.heic,jd3//h,h
2,ud2_09:25_aug00191,u,101.14,154.98,208.9,169.59,193.87,217.12,128.48,158.56,308.86,134.71,308.45,171.93,357.96,383.1,446.13,460.41,140.27,61.9,IMG_20250303_092540_aug00191.jpg,ad2//u,u
3,hd4_08:25_aug00192,h,64.6,70.18,97.96,66.72,79.6,93.05,58.45,64.94,70.92,30.36,47.91,79.48,421.4,447.49,566.47,495.92,186.0,122.1,20250305_081936_aug00192.heic,jd4//h,h
1,hd4_08:161_aug00193,h,57.8,67.25,94.96,68.58,85.11,99.1,67.4,67.45,86.94,34.21,84.85,85.76,279.63,307.29,444.41,427.13,130.39,85.1,20250305_081756_aug00193.heic,jd4//h,h
0,ud1_11:43_aug00194,u,417.32,512.69,857.61,480.97,510.68,610.51,323.84,411.76,679.5,338.28,701.74,653.83,1933.91,2201.59,2225.5,2375.3,1037.52,687.4,IMG_20250301_114507_aug00194.jpg,ad1//u,u
10,hd4_08:45_aug00195,h,226.93,248.55,349.84,225.19,276.62,309.42,196.94,242.63,260.82,109.48,206.63,300.77,1487.44,1615.53,2078.5,1892.69,717.43,495.0,20250305_082957_aug00195.heic,jd4//h,h
11,ud3_18:37_aug00196,u,72.24,72.13,100.95,229.83,196.23,119.53,83.72,64.43,197.9,73.98,116.79,64.42,114.36,92.92,231.23,149.77,35.84,11.1,20250304_183504_aug00196.heic,jd3//u,u
13,ud4_08:54_aug00197,u,48.45,48.74,66.97,47.26,53.59,52.96,35.81,47.82,50.33,24.38,36.93,53.13,278.85,293.44,388.54,333.94,136.56,99.9,20250305_091732_aug00197.heic,jd4//u,u
2,ud1_11:56_aug00198,u,115.59,137.43,198.91,115.84,136.34,140.71,81.09,111.25,136.13,59.87,134.76,118.38,506.0,633.33,640.4,720.02,274.36,167.4,IMG_20250301_115705_aug00198.jpg,ad1//u,u
5,hd1_12:121_aug00199,h,1708.38,1974.74,2121.03,3134.18,2068.71,2235.53,1889.32,2380.95,6053.69,1346.69,1751.86,2151.82,7258.62,7604.07,8991.38,8281.92,2623.77,1460.9,IMG_20250301_122140_aug00199.jpg,ad1//h,h
4,hd3_18:30_aug00200,h,13.6,15.6,20.99,15.75,22.85,28.75,18.96,17.62,18.3,7.7,12.98,24.68,114.36,110.85,139.25,130.91,41.4,20.3,20250304_183157_aug00200.heic,jd3//h,h
9,ud3_18:331_aug00201,u,5.1,5.85,9.0,6.49,7.88,9.08,5.79,6.54,9.15,5.13,9.98,9.2,28.98,30.16,42.12,41.05,12.36,5.5,20250304_183442_aug00201.heic,jd3//u,u
0,ud3_07:54_aug00202,u,29.75,42.89,54.97,52.82,60.68,67.33,44.23,41.28,65.2,20.96,45.92,45.18,155.87,166.28,189.97,168.63,50.67,20.3,20250304_075401_aug00202.heic,jd3//u,u
7,ud1_12:24_aug00203,u,1234.11,1567.32,2354.92,1747.8,2077.38,2395.15,1473.33,1738.65,2941.05,1252.18,2777.02,2203.28,6600.67,7316.34,7995.11,7837.04,2947.57,1610.8,IMG_20250301_122525_aug00203.jpg,ad1//u,u
0,ud3_07:54_aug00204,u,29.75,42.89,54.97,52.82,60.68,67.33,44.23,41.28,65.2,20.96,45.92,45.18,155.87,166.28,189.97,168.63,50.67,20.3,20250304_075401_aug00204.heic,jd3//u,u
6,hd4_08:29_aug00205,h,64.6,70.18,96.96,71.36,80.38,89.27,57.92,66.95,73.21,33.36,68.88,79.48,370.49,361.9,482.23,351.69,156.34,99.9,20250305_082519_aug00205.heic,jd4//h,h
1,hd1_11:54_aug00206,h,110.49,151.08,254.88,205.73,252.97,248.14,194.83,212.42,324.88,86.39,377.32,222.54,401.82,519.22,618.05,744.43,203.92,88.8,IMG_20250301_115431_aug00206.jpg,ad1//h,h
1,hd1_11:54_aug00207,h,110.49,151.08,254.88,205.73,252.97,248.14,194.83,212.42,324.88,86.39,377.32,222.54,401.82,519.22,618.05,744.43,203.92,88.8,IMG_20250301_115431_aug00207.jpg,ad1//h,h
2,hd2_09:25_aug00208,h,81.59,105.27,147.93,117.69,141.85,168.7,107.95,113.76,165.87,57.73,114.79,112.11,450.38,533.89,587.96,568.03,171.79,74.9,20250306_133326_aug00208.heic,jd5//h,h
13,ud4_08:54_aug00209,u,48.45,48.74,66.97,47.26,53.59,52.96,35.81,47.82,50.33,24.38,36.93,53.13,278.85,293.44,388.54,333.94,136.56,99.9,20250305_091732_aug00209.heic,jd4//u,u
8,ud1_14:24_aug00210,u,771.75,1405.52,1815.17,1138.02,1340.52,1631.82,876.21,1084.77,1906.93,821.1,1498.32,1023.62,3336.76,3175.63,3331.8,3089.77,1014.66,678.2,IMG_20250301_142812_aug00210.jpg,ad1//u,u
2,hd4_08:19_aug00211,h,66.3,69.2,95.96,65.8,76.44,78.68,52.13,63.93,67.49,30.36,43.92,73.21,423.75,451.57,605.16,544.73,194.65,129.5,20250305_081930_aug00211.heic,jd4//h,h
7,hd1_12:24_aug00212,h,1295.31,1077.04,1452.33,1426.23,1223.1,1606.1,1035.23,1172.35,1975.57,908.77,1388.51,1441.52,3020.31,3814.67,5259.87,4984.68,1673.38,793.8,IMG_20250301_123324_aug00212.jpg,ad1//h,h
7,hd1_12:24_aug00213,h,1295.31,1077.04,1452.33,1426.23,1223.1,1606.1,1035.23,1172.35,1975.57,908.77,1388.51,1441.52,3020.31,3814.67,5259.87,4984.68,1673.38,793.8,IMG_20250301_123324_aug00213.jpg,ad1//h,h
1,ud5_13:21_aug00214,u,84.99,80.9,148.93,56.53,81.96,48.42,26.33,43.29,40.04,17.53,62.89,35.14,193.47,195.62,470.2,317.3,168.08,96.2,20250306_132325_aug00214.heic,jd5//u,u
11,ud4_08:46_aug00215,u,209.94,231.0,316.85,200.17,257.7,292.02,197.99,208.4,239.08,110.76,218.61,266.05,958.73,1163.96,1599.71,1560.97,523.39,342.3,20250305_091115_aug00215.heic,jd4//u,u
4,hd4_08:26_aug00216,h,71.39,79.93,108.95,76.92,92.21,105.16,65.82,76.01,80.08,38.49,64.88,89.94,468.4,490.69,655.87,597.98,208.86,144.3,20250305_082034_aug00216.heic,jd4//h,h
3,ud2_09:40_aug00217,u,62.9,52.63,73.97,92.67,78.81,46.15,38.44,55.37,142.99,53.88,54.9,30.96,133.16,104.33,275.93,175.29,51.91,23.1,IMG_20250303_094100_aug00217.jpg,ad2//u,u
3,ud3_08:081_aug00218,u,209.09,218.33,301.86,247.44,297.89,324.55,242.75,255.21,302.0,121.45,230.59,300.35,1413.81,1503.05,2055.3,2030.26,567.27,242.4,20250304_080907_aug00218.heic,jd3//u,u
1,hd4_08:161_aug00219,h,57.8,67.25,94.96,68.58,85.11,99.1,67.4,67.45,86.94,34.21,84.85,85.76,279.63,307.29,444.41,427.13,130.39,85.1,20250305_081756_aug00219.heic,jd4//h,h
11,hd4_08:46_aug00220,h,243.93,280.71,360.83,320.65,352.27,375.24,276.45,341.29,517.06,224.95,386.31,354.73,1736.52,1477.78,1998.56,1609.79,583.33,456.1,20250305_083103_aug00220.heic,jd4//h,h
5,ud4_08:261_aug00221,u,61.2,65.3,87.96,71.36,81.96,84.73,61.08,72.99,98.38,35.92,64.88,76.97,414.35,370.87,504.58,444.88,158.81,116.5,20250305_084453_aug00221.heic,jd4//u,u
3,hd2_09:40_aug00222,h,659.55,738.82,1060.51,875.76,879.5,1144.62,820.92,994.66,1733.06,858.73,1590.15,1247.42,3695.5,4171.68,5567.61,5603.75,1884.71,702.2,IMG_20250303_094204_aug00222.jpg,ad2//h,h
3,hd4_08:25_aug00223,h,64.6,70.18,97.96,66.72,79.6,93.05,58.45,64.94,70.92,30.36,47.91,79.48,421.4,447.49,566.47,495.92,186.0,122.1,20250305_081936_aug00223.heic,jd4//h,h
5,hd2_09:51_aug00224,h,125.79,145.23,224.9,228.9,201.75,165.68,137.43,171.65,377.5,79.97,223.6,104.58,795.81,592.58,440.11,508.12,181.06,129.5,20250306_171351_aug00224.heic,jd5//h,h
2,hd2_09:25_aug00225,h,81.59,105.27,147.93,117.69,141.85,168.7,107.95,113.76,165.87,57.73,114.79,112.11,450.38,533.89,587.96,568.03,171.79,74.9,20250306_133326_aug00225.heic,jd5//h,h
5,ud5_13:46_aug00226,u,1543.49,2430.9,3563.37,4015.5,5169.8,5113.34,4300.99,4225.31,7970.91,3296.8,8479.81,4816.5,9621.76,9722.52,13068.45,12797.31,3783.02,2469.5,20250306_134654_aug00226.heic,jd5//u,u
1,hd2_09:20_aug00227,h,50.15,63.36,86.96,69.5,85.11,99.86,70.03,69.97,109.82,33.78,71.87,79.48,308.61,370.87,427.22,398.29,116.79,48.1,IMG_20250303_092124_aug00227.jpg,ad2//h,h
0,hd2_09:16_aug00228,h,66.3,88.7,208.9,122.33,203.32,113.48,76.88,86.08,171.59,163.36,410.26,80.74,125.32,143.46,389.4,218.56,160.66,30.5,20250306_132553_aug00228.heic,jd5//h,h
9,ud3_18:331_aug00229,u,5.1,5.85,9.0,6.49,7.88,9.08,5.79,6.54,9.15,5.13,9.98,9.2,28.98,30.16,42.12,41.05,12.36,5.5,20250304_183442_aug00229.heic,jd3//u,u
2,ud4_08:19_aug00230,u,56.95,58.48,81.96,63.02,73.29,65.82,48.44,55.37,70.92,29.51,39.93,60.24,336.03,370.87,523.49,487.04,156.96,103.6,20250305_082954_aug00230.heic,jd4//u,u
2,ud5_13:30_aug00231,u,193.79,111.12,202.91,264.12,141.07,148.28,173.24,364.94,165.87,333.57,191.66,167.75,386.94,546.12,789.97,1150.48,321.95,384.9,20250306_133233_aug00231.heic,jd5//u,u
0,ud5_13:20_aug00232,u,344.23,360.64,308.86,383.66,240.36,170.97,111.63,280.38,587.98,309.62,131.76,140.97,1251.67,1181.9,1630.65,1414.53,450.48,332.1,20250306_132131_aug00232.heic,jd5//u,u
5,hd3_18:35_aug00233,h,6.8,7.8,10.99,7.41,10.25,11.35,7.9,8.05,9.15,4.28,9.98,11.29,52.48,49.72,72.21,63.24,18.54,9.2,20250304_183718_aug00233.heic,jd3//h,h
7,ud4_08:30_aug00234,u,52.7,59.46,86.96,57.46,71.72,84.73,55.29,68.46,88.08,41.05,64.88,84.92,294.51,342.34,421.2,373.88,153.87,93.4,20250305_085421_aug00234.heic,jd4//u,u
0,hd4_08:16_aug00235,h,113.89,123.79,143.93,168.66,148.95,144.5,113.21,153.53,284.84,106.49,112.8,128.84,632.1,541.23,685.1,627.94,226.78,156.3,20250305_081707_aug00235.heic,jd4//h,h
8,ud4_08:35_aug00236,u,756.45,1086.79,1488.32,1197.33,1573.01,1677.97,893.06,1268.5,2139.15,853.6,2231.0,1550.28,4547.7,4630.59,5572.76,5081.2,2028.07,1370.3,20250305_085533_aug00236.heic,jd4//u,u
6,hd1_12:122_aug00237,h,1334.41,1664.79,2568.82,1677.37,2280.7,3235.65,1957.25,1929.43,2347.35,850.18,1825.73,2630.38,9100.88,10632.99,11870.17,10713.8,3844.81,1993.0,IMG_20250301_122149_aug00237.jpg,ad1//h,h
1,ud3_08:04_aug00238,u,209.09,283.64,471.78,281.72,431.08,784.51,402.3,441.96,628.02,217.25,770.62,727.04,1630.78,2077.69,2037.24,2236.62,779.84,308.1,20250304_075418_aug00238.heic,jd3//u,u
4,hd2_09:49_aug00239,h,92.64,101.37,145.93,93.6,107.97,112.72,69.51,84.57,76.64,37.63,60.89,84.08,521.66,683.05,802.86,781.04,250.27,120.2,IMG_20250303_095008_aug00239.jpg,ad2//h,h
8,ud1_14:24_aug00240,u,771.75,1405.52,1815.17,1138.02,1340.52,1631.82,876.21,1084.77,1906.93,821.1,1498.32,1023.62,3336.76,3175.63,3331.8,3089.77,1014.66,678.2,IMG_20250301_142812_aug00240.jpg,ad1//u,u
1,hd3_08:04_aug00241,h,126.64,141.33,302.86,123.25,193.08,259.49,122.16,141.95,163.58,91.09,237.57,228.4,659.52,805.32,924.07,893.09,456.66,162.8,20250304_080534_aug00241.heic,jd3//h,h
2,ud1_11:56_aug00242,u,115.59,137.43,198.91,115.84,136.34,140.71,81.09,111.25,136.13,59.87,134.76,118.38,506.0,633.33,640.4,720.02,274.36,167.4,IMG_20250301_115705_aug00242.jpg,ad1//u,u
9,hd4_08:40_aug00243,h,241.38,300.21,412.81,294.7,349.91,425.92,275.92,320.14,465.58,184.32,469.16,443.42,1444.36,1600.04,1681.37,1750.69,705.07,506.1,20250305_082829_aug00243.heic,jd4//h,h
4,hd4_08:26_aug00244,h,71.39,79.93,108.95,76.92,92.21,105.16,65.82,76.01,80.08,38.49,64.88,89.94,468.4,490.69,655.87,597.98,208.86,144.3,20250305_082034_aug00244.heic,jd4//h,h
5,hd2_09:51_aug00245,h,125.79,145.23,224.9,228.9,201.75,165.68,137.43,171.65,377.5,79.97,223.6,104.58,795.81,592.58,440.11,508.12,181.06,129.5,IMG_20250303_095214_aug00245.jpg,ad2//h,h
9,hd4_08:40_aug00246,h,241.38,300.21,412.81,294.7,349.91,425.92,275.92,320.14,465.58,184.32,469.16,443.42,1444.36,1600.04,1681.37,1750.69,705.07,506.1,20250305_082829_aug00246.heic,jd4//h,h
4,hd2_09:49_aug00247,h,92.64,101.37,145.93,93.6,107.97,112.72,69.51,84.57,76.64,37.63,60.89,84.08,521.66,683.05,802.86,781.04,250.27,120.2,IMG_20250303_095008_aug00247.jpg,ad2//h,h
0,ud1_11:43_aug00248,u,417.32,512.69,857.61,480.97,510.68,610.51,323.84,411.76,679.5,338.28,701.74,653.83,1933.91,2201.59,2225.5,2375.3,1037.52,687.4,IMG_20250301_114507_aug00248.jpg,ad1//u,u
0,hd1_11:45_aug00249,h,1262.16,1652.12,2403.9,1530.95,2006.45,2753.74,1509.67,1863.48,2995.96,1365.51,2439.63,2141.37,8374.79,7423.94,7850.7,6576.72,2720.17,1667.3,IMG_20250301_114605_aug00249.jpg,ad1//h,h
7,ud5_17:16_aug00250,u,58.65,68.23,97.96,69.5,75.66,80.95,50.02,63.93,89.23,38.49,97.82,58.15,314.88,280.39,307.74,260.72,108.76,60.1,20250306_171728_aug00250.heic,jd5//u,u
14,hd4_09:17_aug00251,h,1012.28,875.28,870.6,1065.73,825.12,503.09,546.58,1026.38,1615.23,660.73,327.41,412.04,7051.05,4761.82,5957.0,4512.07,1838.99,2056.8,20250305_084823_aug00251.heic,jd4//h,h
7,ud1_12:24_aug00252,u,1234.11,1567.32,2354.92,1747.8,2077.38,2395.15,1473.33,1738.65,2941.05,1252.18,2777.02,2203.28,6600.67,7316.34,7995.11,7837.04,2947.57,1610.8,IMG_20250301_122525_aug00252.jpg,ad1//u,u
5,hd2_09:51_aug00253,h,125.79,145.23,224.9,228.9,201.75,165.68,137.43,171.65,377.5,79.97,223.6,104.58,795.81,592.58,440.11,508.12,181.06,129.5,IMG_20250303_095214_aug00253.jpg,ad2//h,h
